date,storage
1997-01-10,2082.124896136905
1997-01-17,1967.4845861793606
1997-01-24,1843.9173022708223
1997-01-31,1779.593942329875
1997-02-07,1931.2955354200762
1997-02-14,2094.302492728831
1997-02-21,2140.54606674408
1997-02-28,2253.3962875638776
1997-03-07,2221.862544953799
1997-03-14,2245.50487603273
1997-03-21,2373.683587633792
1997-03-28,2485.206287595874
1997-04-04,2578.873238944097
1997-04-11,2576.1510575325865
1997-04-18,2790.109361087959
1997-04-25,2745.68792127101
1997-05-02,2800.803907355491
1997-05-09,2898.461265329621
1997-05-16,3094.7656466989765
1997-05-23,3059.5658506101754
1997-05-30,3069.635507392678
1997-06-06,3247.0914630646375
1997-06-13,3384.335850982658
1997-06-20,3261.132521529925
1997-06-27,3365.58070362947
1997-07-04,3363.0223072906538
1997-07-11,3235.502943029644
1997-07-18,3280.402901124942
1997-07-25,3160.5689217002177
1997-08-01,3222.4784025774693
1997-08-08,3155.632724288119
1997-08-15,3131.9841675030957
1997-08-22,3054.944672538633
1997-08-29,3035.637593330202
1997-09-05,3038.6166737070025
1997-09-12,2918.581229869509
1997-09-19,2706.7463948764553
1997-09-26,2720.6617129580713
1997-10-03,2581.048053363723
1997-10-10,2643.2930511645845
1997-10-17,2585.263141278159
1997-10-24,2487.953228359731
1997-10-31,2329.1941391500436
1997-11-07,2340.1071490294908
1997-11-14,2215.3775231639156
1997-11-21,2099.987674575179
1997-11-28,2194.787443347004
1997-12-05,2152.3963248833766
1997-12-12,2122.222621104237
1997-12-19,1965.4244193456473
1997-12-26,2085.1136782629064
1998-01-02,1936.8495439279684
1998-01-09,2024.2895844962097
1998-01-16,1936.3103561072655
1998-01-23,1973.8642896897934
1998-01-30,1821.9022908355084
1998-02-06,2024.1263949771762
1998-02-13,2096.645520057547
1998-02-20,2105.43422747763
1998-02-27,2334.7062058693523
1998-03-06,2163.469285072545
1998-03-13,2279.0163038274113
1998-03-20,2323.75048684533
1998-03-27,2426.4335923530484
1998-04-03,2631.7102806756343
1998-04-10,2746.2425435461573
1998-04-17,2650.7393554861064
1998-04-24,2726.623645909458
1998-05-01,2767.2894124682884
1998-05-08,3036.4000281258186
1998-05-15,3089.213780654737
1998-05-22,3053.310295578356
1998-05-29,3006.0738674287127
1998-06-05,3062.108672048755
1998-06-12,3221.370903900238
1998-06-19,3284.350514049076
1998-06-26,3098.925552808853
1998-07-03,3253.1118381083697
1998-07-10,3413.454192391462
1998-07-17,3262.2631394353634
1998-07-24,3385.07040407928
1998-07-31,3294.820001949086
1998-08-07,3124.245519309187
1998-08-14,3147.2225017653914
1998-08-21,3112.130128758175
1998-08-28,2990.8535700915836
1998-09-04,2927.735172402182
1998-09-11,3058.671528661283
1998-09-18,2788.2550882133505
1998-09-25,2877.579400523965
1998-10-02,2678.881237092833
1998-10-09,2633.0017115022165
1998-10-16,2601.151129225397
1998-10-23,2430.5094082463083
1998-10-30,2448.1836757379324
1998-11-06,2166.6563995995675
1998-11-13,2297.477296117261
1998-11-20,2002.0445497878031
1998-11-27,2124.8109369451968
1998-12-04,2161.7545532125314
1998-12-11,2101.3974283150537
1998-12-18,1914.28730231186
1998-12-25,1899.9654735652068
1999-01-01,1922.6340700873452
1999-01-08,1986.9431458263398
1999-01-15,1813.309273551833
1999-01-22,1988.0688071718803
1999-01-29,2036.5564391187963
1999-02-05,2020.4410577435633
1999-02-12,2125.0228344154903
1999-02-19,2148.701345027837
1999-02-26,2142.4780924026604
1999-03-05,2092.326418536473
1999-03-12,2324.820460438582
1999-03-19,2309.3726744401183
1999-03-26,2414.3329270021436
1999-04-02,2576.336312375917
1999-04-09,2730.102437200369
1999-04-16,2692.5437747769643
1999-04-23,2817.807722272722
1999-04-30,2733.7111540611054
1999-05-07,2941.493766731179
1999-05-14,2985.386005827151
1999-05-21,3151.597953662962
1999-05-28,3066.945412148909
1999-06-04,3140.790109430547
1999-06-11,3287.058736685885
1999-06-18,3228.905126927406
1999-06-25,3172.6653902712233
1999-07-02,3481.4352654096087
1999-07-09,3197.5453800753894
1999-07-16,3275.6867408956045
1999-07-23,3296.1725093550763
1999-07-30,3268.1462823900097
1999-08-06,3200.895809118094
1999-08-13,3162.1159619645223
1999-08-20,3110.974202821748
1999-08-27,2986.0990211160342
1999-09-03,3186.5170503782047
1999-09-10,2930.428453993087
1999-09-17,2924.675544909149
1999-09-24,2775.437117624932
1999-10-01,2696.5935057682295
1999-10-08,2609.899902632006
1999-10-15,2443.4429820566834
1999-10-22,2476.553413128429
1999-10-29,2380.8222130623512
1999-11-05,2434.1927504385694
1999-11-12,2175.9869533609076
1999-11-19,2161.963226813558
1999-11-26,2078.7525945831394
1999-12-03,2215.4367479778707
1999-12-10,1987.534511403446
1999-12-17,2067.3924229132454
1999-12-24,2074.1132224586845
1999-12-31,1968.04818237061
2000-01-07,1862.131502205343
2000-01-14,1865.6051573163056
2000-01-21,2055.440701763715
2000-01-28,1907.0225277209968
2000-02-04,2069.4238272260086
2000-02-11,2085.9451951229003
2000-02-18,2153.686355071032
2000-02-25,2215.267341521249
2000-03-03,2163.395578526819
2000-03-10,2226.242644738553
2000-03-17,2432.3630069259943
2000-03-24,2399.3668907177835
2000-03-31,2306.830265438464
2000-04-07,2657.3352960681823
2000-04-14,2601.453501349933
2000-04-21,2799.828640996409
2000-04-28,2950.0395690908954
2000-05-05,2913.060604380846
2000-05-12,3060.3776256749256
2000-05-19,3056.9086280901997
2000-05-26,3229.4540381423844
2000-06-02,3068.47452842119
2000-06-09,3196.159451863153
2000-06-16,3285.8051122308366
2000-06-23,3243.1078986049147
2000-06-30,3367.777956195115
2000-07-07,3248.9178464197294
2000-07-14,3447.418118413145
2000-07-21,3440.561841524668
2000-07-28,3272.9601172027897
2000-08-04,3265.1967969854645
2000-08-11,3278.3286654381486
2000-08-18,3041.9875630439915
2000-08-25,2978.6005778172
2000-09-01,3124.073553906184
2000-09-08,2979.7497900050635
2000-09-15,2869.204113751401
2000-09-22,2813.9524909498323
2000-09-29,2545.237189617996
2000-10-06,2642.367522503165
2000-10-13,2518.4318987364604
2000-10-20,2573.8988503379405
2000-10-27,2503.680291102982
2000-11-03,2396.790307093757
2000-11-10,2312.887340502442
2000-11-17,2097.079547192914
2000-11-24,2205.689697270322
2000-12-01,2157.1615877085815
2000-12-08,2162.3449247412273
2000-12-15,2196.292719322925
2000-12-22,1864.2440009537218
2000-12-29,1950.4838711350224
2001-01-05,1913.938054068356
2001-01-12,1986.8653244283607
2001-01-19,1983.3675146660773
2001-01-26,1982.150984591874
2001-02-02,2110.7505307438837
2001-02-09,1976.7754638260565
2001-02-16,2026.1006942346162
2001-02-23,2079.465085017334
2001-03-02,2191.3471929910656
2001-03-09,2186.5629197300213
2001-03-16,2350.6109027444127
2001-03-23,2414.8649675099196
2001-03-30,2441.6855729267345
2001-04-06,2652.7977523608683
2001-04-13,2657.079302403393
2001-04-20,2825.303940226835
2001-04-27,2801.514672209089
2001-05-04,2889.2706233950526
2001-05-11,2916.459230912471
2001-05-18,3026.3639806873243
2001-05-25,3143.5745256615687
2001-06-01,3106.715876123743
2001-06-08,3226.7124715426244
2001-06-15,3157.7663064124963
2001-06-22,3312.442529577231
2001-06-29,3225.225290945289
2001-07-06,3350.3300756850626
2001-07-13,3288.17719650316
2001-07-20,3396.5882375833717
2001-07-27,3164.8303337620414
2001-08-03,3112.1935282096406
2001-08-10,3145.399437124085
2001-08-17,3040.1297690256542
2001-08-24,2988.9086799469433
2001-08-31,3091.051352522536
2001-09-07,2976.806699610908
2001-09-14,2869.5237204362497
2001-09-21,2803.6446954137577
2001-09-28,2710.534037383285
2001-10-05,2812.166642175419
2001-10-12,2542.365622536155
2001-10-19,2416.8923868990205
2001-10-26,2509.3297339533065
2001-11-02,2354.0088093481413
2001-11-09,2463.7128917417535
2001-11-16,2192.5977704595794
2001-11-23,2242.1523234271726
2001-11-30,2207.3970448736286
2001-12-07,2032.807395500638
2001-12-14,1976.7895904290767
2001-12-21,2065.8121087304844
2001-12-28,2031.7746522590633
2002-01-04,1861.2827656602922
2002-01-11,1882.2441395150304
2002-01-18,1777.485163141258
2002-01-25,2045.2901091525857
2002-02-01,2003.1016407216214
2002-02-08,2046.211316025505
2002-02-15,1967.2413750620933
2002-02-22,2065.6921198617615
2002-03-01,2173.158473347291
2002-03-08,2221.4975928463314
2002-03-15,2353.7072782415203
2002-03-22,2464.063628985007
2002-03-29,2675.111234778827
2002-04-05,2570.0442332020916
2002-04-12,2739.7973408102825
2002-04-19,2662.760033042742
2002-04-26,2672.289835239036
2002-05-03,2852.647032065228
2002-05-10,2823.8973635103284
2002-05-17,3019.0846120932774
2002-05-24,3016.023113145729
2002-05-31,2976.1425327334837
2002-06-07,3318.084745331562
2002-06-14,3174.933364610354
2002-06-21,3117.1204065394786
2002-06-28,3341.194166660555
2002-07-05,3222.973384979456
2002-07-12,3370.9369004146724
2002-07-19,3218.0164846376624
2002-07-26,3216.9858543566716
2002-08-02,3262.2570255176656
2002-08-09,3247.7546117203838
2002-08-16,3219.113907249589
2002-08-23,3100.1234988801843
2002-08-30,3092.3180951097133
2002-09-06,3046.292883555671
2002-09-13,2934.1078387757475
2002-09-20,2833.8684763767624
2002-09-27,2653.7295228121648
2002-10-04,2739.3118649764683
2002-10-11,2615.8587564584204
2002-10-18,2500.7272220537952
2002-10-25,2558.7334636640144
2002-11-01,2267.464740947856
2002-11-08,2441.9608350340227
2002-11-15,2242.001732395621
2002-11-22,2208.0952174412614
2002-11-29,2096.449653782297
2002-12-06,1947.287365967076
2002-12-13,2030.0115006661867
2002-12-20,2036.9857317821766
2002-12-27,2042.2773651338375
2003-01-03,1959.2945967053215
2003-01-10,1796.7640115613183
2003-01-17,1855.362488886991
2003-01-24,2158.788869126859
2003-01-31,1932.329290979253
2003-02-07,2167.810377343875
2003-02-14,2021.1519422030556
2003-02-21,2131.2214369905614
2003-02-28,2252.756913555125
2003-03-07,2200.205963432206
2003-03-14,2461.525330609148
2003-03-21,2412.788767292136
2003-03-28,2519.3855323469215
2003-04-04,2539.0028547061447
2003-04-11,2691.9818564357465
2003-04-18,2844.2970442491187
2003-04-25,2784.8967879990755
2003-05-02,3008.7583196014225
2003-05-09,2892.924921416755
2003-05-16,3069.906115790905
2003-05-23,3109.318713744872
2003-05-30,3039.71002182367
2003-06-06,3190.1076193997405
2003-06-13,3213.5052428147883
2003-06-20,3176.1025366830613
2003-06-27,3295.5135014957655
2003-07-04,3291.839234933352
2003-07-11,3278.1471673777332
2003-07-18,3272.785969162149
2003-07-25,3255.971671362647
2003-08-01,3209.4578141866937
2003-08-08,3216.9146814193755
2003-08-15,3112.701907088044
2003-08-22,3327.48103436666
2003-08-29,2945.858678348622
2003-09-05,2949.2591726270525
2003-09-12,2887.6812143385537
2003-09-19,3019.135723842849
2003-09-26,2674.74058615175
2003-10-03,2736.6737854072717
2003-10-10,2643.639758289766
2003-10-17,2571.685936527788
2003-10-24,2566.3368236202728
2003-10-31,2489.4528393937617
2003-11-07,2284.2822885773844
2003-11-14,2268.508059584945
2003-11-21,2041.9175479830276
2003-11-28,2143.360490452044
2003-12-05,2023.4349503589212
2003-12-12,2031.400388540715
2003-12-19,1879.2625581629081
2003-12-26,2023.154476184986
2004-01-02,1840.6106283881652
2004-01-09,1983.8722473164555
2004-01-16,1879.0629216067957
2004-01-23,1923.8115799785842
2004-01-30,2107.975087630257
2004-02-06,2095.312887803619
2004-02-13,2181.294573728388
2004-02-20,2263.01636746684
2004-02-27,2132.3840638513598
2004-03-05,2376.384304893837
2004-03-12,2206.8623503014132
2004-03-19,2455.828322407791
2004-03-26,2432.068733504688
2004-04-02,2474.7732242292327
2004-04-09,2677.1575893843556
2004-04-16,2782.398886373159
2004-04-23,2857.6857202590377
2004-04-30,2877.048495467385
2004-05-07,2942.4537813106135
2004-05-14,3041.682754957425
2004-05-21,3086.0899656188344
2004-05-28,3161.0702703001416
2004-06-04,3182.9616341741125
2004-06-11,3275.1432538299796
2004-06-18,3110.226856049322
2004-06-25,3253.715259203634
2004-07-02,3168.1089114437536
2004-07-09,3306.126682635262
2004-07-16,3411.018290034082
2004-07-23,3227.9725742602723
2004-07-30,3253.0764740564086
2004-08-06,3271.5068245697466
2004-08-13,3005.218370692218
2004-08-20,3080.6568292702163
2004-08-27,3096.215748280892
2004-09-03,2773.565036174475
2004-09-10,2859.9853618458005
2004-09-17,2954.5125756592897
2004-09-24,2871.5442664473285
2004-10-01,2743.745453551642
2004-10-08,2705.6286690883244
2004-10-15,2573.411914520029
2004-10-22,2522.825694674068
2004-10-29,2377.4990339511205
2004-11-05,2339.6357901972056
2004-11-12,2211.7110741308243
2004-11-19,2300.605627288119
2004-11-26,2264.68342784125
2004-12-03,2203.808138442818
2004-12-10,2018.9651028961548
2004-12-17,1941.8582174796084
2004-12-24,2095.696518112701
2004-12-31,2021.618420741329
2005-01-07,1998.563129602472
2005-01-14,1924.0468992217893
2005-01-21,2020.7126815909696
2005-01-28,1921.0478044520307
2005-02-04,2088.7866868275382
2005-02-11,2187.1082023057493
2005-02-18,2253.999399838786
2005-02-25,2234.2224812223635
2005-03-04,2127.527517310561
2005-03-11,2320.071309535414
2005-03-18,2546.3433757225794
2005-03-25,2380.2255323275526
2005-04-01,2522.1076189660585
2005-04-08,2718.516820381551
2005-04-15,2733.725118161321
2005-04-22,2960.870276722797
2005-04-29,2779.984270487251
2005-05-06,2832.5391449406243
2005-05-13,3078.646394008657
2005-05-20,2948.9345233855806
2005-05-27,3086.7182527856894
2005-06-03,3148.191373532992
2005-06-10,3279.695808167346
2005-06-17,3281.0936212695387
2005-06-24,3294.9060322998675
2005-07-01,3243.405966230768
2005-07-08,3380.6813311071473
2005-07-15,3603.934349701015
2005-07-22,3326.0886090967215
2005-07-29,3258.3681341083525
2005-08-05,3117.159664877722
2005-08-12,3131.9964346428055
2005-08-19,3119.8665362455968
2005-08-26,3040.7925597620524
2005-09-02,3022.2738140354254
2005-09-09,3100.071998319807
2005-09-16,2987.0978868193233
2005-09-23,2800.356009401879
2005-09-30,2639.458111833853
2005-10-07,2764.6019190919187
2005-10-14,2574.751295995009
2005-10-21,2362.3330856005455
2005-10-28,2481.0722383117045
2005-11-04,2432.710823102041
2005-11-11,2087.1779762037368
2005-11-18,2150.9029157199034
2005-11-25,2149.601929965955
2005-12-02,2165.5706249714
2005-12-09,2021.469785669795
2005-12-16,1960.2645821705944
2005-12-23,2057.822394813873
2005-12-30,1944.0962273193466
2006-01-06,2016.0652989354294
2006-01-13,1884.8830617752942
2006-01-20,1876.195601330845
2006-01-27,2064.703048270177
2006-02-03,2053.415529529221
2006-02-10,2144.556944119045
2006-02-17,2073.769945220918
2006-02-24,2105.7955546306157
2006-03-03,2337.9298070731097
2006-03-10,2172.6814755934342
2006-03-17,2464.910642280889
2006-03-24,2544.521716293147
2006-03-31,2584.515010036995
2006-04-07,2539.1360539728325
2006-04-14,2607.7816410255987
2006-04-21,2734.588756113483
2006-04-28,2724.292642773099
2006-05-05,2824.5678582513583
2006-05-12,3022.728606317755
2006-05-19,3087.774529152788
2006-05-26,3010.630907172026
2006-06-02,3200.6993431979813
2006-06-09,3227.4556637386654
2006-06-16,3348.2487185343784
2006-06-23,3300.653364911116
2006-06-30,3358.391118290116
2006-07-07,3321.1014579168623
2006-07-14,3361.0749437348077
2006-07-21,3169.9750422363086
2006-07-28,3244.1281002690694
2006-08-04,3222.6080033200246
2006-08-11,3169.428881880016
2006-08-18,3179.518277778149
2006-08-25,3142.362992818576
2006-09-01,3063.8840819564307
2006-09-08,2953.380584228385
2006-09-15,2838.792856687085
2006-09-22,2911.6360301230993
2006-09-29,2775.213045989049
2006-10-06,2587.3917481844846
2006-10-13,2574.44022318835
2006-10-20,2372.076903916716
2006-10-27,2437.662825255654
2006-11-03,2345.0526621997233
2006-11-10,2244.9235871126652
2006-11-17,2352.4892491316464
2006-11-24,2073.8952911303986
2006-12-01,2170.2508523905913
2006-12-08,2243.4757633937847
2006-12-15,2117.622759738031
2006-12-22,2000.4602417379242
2006-12-29,1892.8518193305517
2007-01-05,1864.354410914211
2007-01-12,1940.140613760953
2007-01-19,1927.3353072955217
2007-01-26,1943.3137977216352
2007-02-02,2002.4371053940904
2007-02-09,2056.708833289664
2007-02-16,2148.2073674376484
2007-02-23,2062.379409148183
2007-03-02,2165.5938962945006
2007-03-09,2272.0763703771704
2007-03-16,2338.8578063744926
2007-03-23,2575.0180796734626
2007-03-30,2523.1865094645696
2007-04-06,2453.8092670796186
2007-04-13,2695.293853593273
2007-04-20,2783.9452489238092
2007-04-27,2807.1084180458643
2007-05-04,2794.134480500825
2007-05-11,3102.126198912085
2007-05-18,2941.3369908436625
2007-05-25,3139.4577976842797
2007-06-01,3155.6266570304815
2007-06-08,3233.304358462233
2007-06-15,3359.334697229542
2007-06-22,3296.6495941067374
2007-06-29,3226.9246189667606
2007-07-06,3370.6750678369754
2007-07-13,3232.811117104937
2007-07-20,3287.996579823708
2007-07-27,3153.709063221115
2007-08-03,3147.6251718876497
2007-08-10,3198.8077504370253
2007-08-17,3180.345581554869
2007-08-24,2963.336221685923
2007-08-31,3081.110281125799
2007-09-07,2911.5866849560566
2007-09-14,3010.2732398262838
2007-09-21,2806.4445488922315
2007-09-28,2668.423268965393
2007-10-05,2686.201473386636
2007-10-12,2527.9072790613
2007-10-19,2624.178710060334
2007-10-26,2445.688101157048
2007-11-02,2359.135129368504
2007-11-09,2347.9550781508033
2007-11-16,2154.2984264270867
2007-11-23,2071.3412966203477
2007-11-30,2153.4893847810154
2007-12-07,1986.5406054360935
2007-12-14,1948.222439561843
2007-12-21,2073.443268753683
2007-12-28,2027.788427624664
2008-01-04,1873.8252103209334
2008-01-11,1922.9881069841013
2008-01-18,1908.1010390613928
2008-01-25,2139.764704677528
2008-02-01,2096.5286503781294
2008-02-08,2025.5157620231057
2008-02-15,2148.652478025721
2008-02-22,2045.0454132344412
2008-02-29,2157.583494257537
2008-03-07,2283.6727021335078
2008-03-14,2380.458852131783
2008-03-21,2409.5894488133868
2008-03-28,2513.3833100931492
2008-04-04,2577.9125124008156
2008-04-11,2637.478935600742
2008-04-18,2705.4662078258525
2008-04-25,2772.184350622842
2008-05-02,2899.386164492325
2008-05-09,2984.5803480762243
2008-05-16,3033.779492105256
2008-05-23,2984.1716791063373
2008-05-30,3052.570015582395
2008-06-06,3211.1132781385927
2008-06-13,3335.6721657124544
2008-06-20,3260.323187699715
2008-06-27,3236.406950421812
2008-07-04,3299.209770418021
2008-07-11,3192.777903918345
2008-07-18,3381.4034839348233
2008-07-25,3275.1852011383376
2008-08-01,3181.1139117026582
2008-08-08,3186.953423976625
2008-08-15,3115.472309697252
2008-08-22,3212.2363881238775
2008-08-29,3033.849550229582
2008-09-05,2999.071854691045
2008-09-12,2963.9604242225028
2008-09-19,2786.019797136743
2008-09-26,2784.8498759614677
2008-10-03,2713.3327779856063
2008-10-10,2488.1585548454786
2008-10-17,2554.0322093440604
2008-10-24,2452.85118938123
2008-10-31,2392.088734950201
2008-11-07,2313.288306884077
2008-11-14,2264.5171845223845
2008-11-21,2289.681221215122
2008-11-28,2033.6925899779098
2008-12-05,2053.281012128909
2008-12-12,2094.5097828604758
2008-12-19,2048.680208648986
2008-12-26,2024.9317736889966
2009-01-02,2196.622301288081
2009-01-09,2021.140320702465
2009-01-16,2067.6583927490015
2009-01-23,1967.2170980812543
2009-01-30,1936.163529514861
2009-02-06,2023.1340577918388
2009-02-13,2146.315136422217
2009-02-20,2170.784425253071
2009-02-27,2226.4712700704513
2009-03-06,2239.319020954797
2009-03-13,2294.1985932906873
2009-03-20,2381.7517161007363
2009-03-27,2529.493786685903
2009-04-03,2616.4554298940116
2009-04-10,2547.500668026302
2009-04-17,2767.790169114138
2009-04-24,2732.406550866816
2009-05-01,2897.373436503086
2009-05-08,2916.5399378072757
2009-05-15,3124.7965120405515
2009-05-22,3028.3428692589673
2009-05-29,3132.050750404846
2009-06-05,3215.1691298900096
2009-06-12,3137.80383985964
2009-06-19,3234.574916139201
2009-06-26,3242.890346440694
2009-07-03,3237.7115522789227
2009-07-10,3248.812681108212
2009-07-17,3368.62504381673
2009-07-24,3218.015298035203
2009-07-31,3288.2089422463596
2009-08-07,3236.155487538507
2009-08-14,3058.8777959715258
2009-08-21,3163.9592229158666
2009-08-28,2953.9734387584485
2009-09-04,3055.5719604802703
2009-09-11,2897.5547098413304
2009-09-18,2867.113318049303
2009-09-25,2687.7621184411637
2009-10-02,2723.5905812504193
2009-10-09,2709.2088913305197
2009-10-16,2491.646341524502
2009-10-23,2429.820735187162
2009-10-30,2439.1210125437688
2009-11-06,2368.7402414551934
2009-11-13,2067.5663611714094
2009-11-20,2360.7594688561558
2009-11-27,2185.24295376494
2009-12-04,2149.1686073832893
2009-12-11,2040.1305680974226
2009-12-18,1869.7318599446357
2009-12-25,2047.5163901527073
2010-01-01,1932.512791054685
2010-01-08,2015.5604123723563
2010-01-15,1958.359843134311
2010-01-22,2008.1698435690753
2010-01-29,1949.6423787020517
2010-02-05,2112.2351476275567
2010-02-12,1987.9268338146323
2010-02-19,2310.4489663888753
2010-02-26,2364.846323953533
2010-03-05,2377.8375341945525
2010-03-12,2416.1857327748767
2010-03-19,2378.8548349998255
2010-03-26,2553.924073450844
2010-04-02,2530.31225507678
2010-04-09,2492.4343631459965
2010-04-16,2815.8446977747803
2010-04-23,2863.7884923908528
2010-04-30,2846.762372740902
2010-05-07,2823.8371396650846
2010-05-14,2943.2824267150063
2010-05-21,2907.5681004218663
2010-05-28,3185.7885584406476
2010-06-04,3031.856401454402
2010-06-11,3225.3000489269957
2010-06-18,3168.772362496603
2010-06-25,3147.2364251742465
2010-07-02,3296.373011008685
2010-07-09,3257.1288503173655
2010-07-16,3347.917875853596
2010-07-23,3167.0290353747305
2010-07-30,3186.151710029615
2010-08-06,3025.0639287593344
2010-08-13,3002.149057020393
2010-08-20,3273.6241449230656
2010-08-27,3242.0615893313175
2010-09-03,3021.9176096423025
2010-09-10,2882.121426137636
2010-09-17,2853.0451514440924
2010-09-24,2872.0952824383694
2010-10-01,2683.8234779709046
2010-10-08,2665.346105008913
2010-10-15,2566.4101610573234
2010-10-22,2443.8980907314617
2010-10-29,2371.287405728556
2010-11-05,2363.936459438628
2010-11-12,2193.5719118566735
2010-11-19,2244.2733486678276
2010-11-26,2112.9015151515314
2010-12-03,2110.2237008287843
2010-12-10,2167.8041922853045
2010-12-17,2008.953071716998
2010-12-24,2070.0846518015655
2010-12-31,1836.3753868131364
2011-01-07,1934.647341189333
2011-01-14,1976.9525557034867
2011-01-21,2140.526030916545
2011-01-28,1851.0738825641943
2011-02-04,2030.3649093897934
2011-02-11,2193.3323744105537
2011-02-18,2060.7141239047996
2011-02-25,2160.5134520595243
2011-03-04,2264.628360084694
2011-03-11,2319.0455833575547
2011-03-18,2500.4304742343156
2011-03-25,2485.592364368794
2011-04-01,2633.0639764400134
2011-04-08,2576.63420365268
2011-04-15,2625.1123714954106
2011-04-22,2744.3999153224177
2011-04-29,2745.8855736761298
2011-05-06,2950.4005434966975
2011-05-13,2949.8461101214234
2011-05-20,2990.8617016491057
2011-05-27,3142.3523646607728
2011-06-03,3061.945834883815
2011-06-10,3258.4568274049357
2011-06-17,3193.6851927482103
2011-06-24,3351.068554693253
2011-07-01,3244.1814302045364
2011-07-08,3334.033782905226
2011-07-15,3296.233416184666
2011-07-22,3330.298191080047
2011-07-29,3259.1901088764157
2011-08-05,3087.9169095696357
2011-08-12,3263.6984337275485
2011-08-19,3129.9487211647483
