date,storage
2011-08-26,3146.721865171808
2011-09-02,3078.7797589470815
2011-09-09,2895.9669936943164
2011-09-16,2814.140901015761
2011-09-23,2865.4910348352596
2011-09-30,2711.860585054281
2011-10-07,2732.526850017045
2011-10-14,2564.419562442876
2011-10-21,2582.325901844597
2011-10-28,2457.94218756899
2011-11-04,2373.6938878604956
2011-11-11,2251.3297526992883
2011-11-18,2235.461496215457
2011-11-25,2253.866468066789
2011-12-02,2102.472515373645
2011-12-09,2105.2234679344374
2011-12-16,2030.5447404284857
2011-12-23,2009.617178259084
2011-12-30,2119.4348777395435
2012-01-06,2068.8393293746976
2012-01-13,1980.156619388919
2012-01-20,2001.5385699046396
2012-01-27,1948.1318753804678
2012-02-03,2019.376213002648
2012-02-10,2095.5123084640377
2012-02-17,2184.4264724601635
2012-02-24,2229.3416505818686
2012-03-02,2140.331571597476
2012-03-09,2372.6767951672828
2012-03-16,2357.6918911962352
2012-03-23,2359.9220312403536
2012-03-30,2622.618627890263
2012-04-06,2711.2229750727047
2012-04-13,2694.2033065508804
2012-04-20,2808.0967061057577
2012-04-27,2889.291753619166
2012-05-04,3013.165150376626
2012-05-11,3029.395345031569
2012-05-18,2929.61153781977
2012-05-25,3255.381513212513
2012-06-01,3231.862139532379
2012-06-08,3150.3494628576595
2012-06-15,3145.0878123796174
2012-06-22,3295.507523994041
2012-06-29,3251.4438309219595
2012-07-06,3309.334878962362
2012-07-13,3342.1531622612933
2012-07-20,3227.6290637219868
2012-07-27,3164.579017423195
2012-08-03,3256.5921022079856
2012-08-10,3146.2578492126804
2012-08-17,3155.695010211403
2012-08-24,2984.146505501935
2012-08-31,3012.328897832768
2012-09-07,3024.732246009292
2012-09-14,2946.125863686439
2012-09-21,2760.792506520739
2012-09-28,2653.773271114498
2012-10-05,2670.1419520365807
2012-10-12,2634.817850281873
2012-10-19,2543.954889348709
2012-10-26,2393.8603885589537
2012-11-02,2384.7490130065394
2012-11-09,2411.069380843172
2012-11-16,2242.1328089320864
2012-11-23,2035.735785828278
2012-11-30,2129.9954433040557
2012-12-07,2232.0556682162437
2012-12-14,1928.4500623914485
2012-12-21,2005.3613172520672
2012-12-28,1965.4704758418472
2013-01-04,1981.8022104591714
2013-01-11,1988.0591626717098
2013-01-18,2071.5973224221325
2013-01-25,2004.4418237463462
2013-02-01,2126.2285807494445
2013-02-08,2049.7708970006092
2013-02-15,2074.545960960271
2013-02-22,2100.005669465819
2013-03-01,2066.028224023084
2013-03-08,2297.346153812224
2013-03-15,2508.6004152778573
2013-03-22,2454.045017037331
2013-03-29,2548.4820175689456
2013-04-05,2538.6030896034094
2013-04-12,2631.0184564606334
2013-04-19,2807.929174267785
2013-04-26,2966.9810316602507
2013-05-03,2999.8669986657833
2013-05-10,3016.1346713185094
2013-05-17,3020.7228050709896
2013-05-24,3095.236956247808
2013-05-31,3072.2036581195903
2013-06-07,3063.349331958535
2013-06-14,3127.794433037989
2013-06-21,3252.1139535367697
2013-06-28,3245.981042505837
2013-07-05,3163.7071976050242
2013-07-12,3280.7377473954407
2013-07-19,3251.2136054546304
2013-07-26,3166.4297611549687
2013-08-02,3205.0561679098964
2013-08-09,3174.620821206747
2013-08-16,3108.304237068384
2013-08-23,3181.436403160606
2013-08-30,2897.7966324178815
2013-09-06,2827.77867574492
2013-09-13,2918.325170446327
2013-09-20,2852.971300589291
2013-09-27,2801.690329552173
2013-10-04,2648.260051771742
2013-10-11,2539.0509561197414
2013-10-18,2533.2311996262556
2013-10-25,2421.1859037488416
2013-11-01,2505.7771439533767
2013-11-08,2284.4997498108164
2013-11-15,2239.528782549012
2013-11-22,2380.7272143288646
2013-11-29,2112.4723648062636
2013-12-06,2125.1457481848697
2013-12-13,2092.885047214357
2013-12-20,2068.7182707282104
2013-12-27,2011.3383106545302
2014-01-03,1990.6445161332745
2014-01-10,1980.193942044641
2014-01-17,1932.6158842748991
2014-01-24,2020.668803452937
2014-01-31,2182.0238366749895
2014-02-07,2150.500973401823
2014-02-14,2120.1923229744343
2014-02-21,2214.28429361727
2014-02-28,2133.2061800886804
2014-03-07,2244.9805468226987
2014-03-14,2409.976107283148
2014-03-21,2525.7038741233187
2014-03-28,2420.8481708753175
2014-04-04,2521.7243505938222
2014-04-11,2813.794296984662
2014-04-18,2725.694525042648
2014-04-25,2941.268620824963
2014-05-02,2886.9298817235467
2014-05-09,2961.547008673119
2014-05-16,2984.3391616299764
2014-05-23,3145.5939781662464
2014-05-30,3233.8187916625798
2014-06-06,3090.2026646174845
2014-06-13,3184.7199236091233
2014-06-20,3317.564192735146
2014-06-27,3256.509415737489
2014-07-04,3240.665233762014
2014-07-11,3364.717495471863
2014-07-18,3366.5484230638444
2014-07-25,3227.201124822766
2014-08-01,3255.8631061254355
2014-08-08,3109.0499701458384
2014-08-15,3092.5765712388506
2014-08-22,3124.8694936197303
2014-08-29,3061.117880992235
2014-09-05,2918.6879714673582
2014-09-12,2870.862668726663
2014-09-19,2770.6927011004414
2014-09-26,2816.756146703007
2014-10-03,2545.188865833031
2014-10-10,2542.842054721227
2014-10-17,2395.9624283272383
2014-10-24,2500.951018920036
2014-10-31,2247.9678066096185
2014-11-07,2322.8971705818367
2014-11-14,2384.1485848852194
2014-11-21,2324.9204290568714
2014-11-28,1990.9604442359837
2014-12-05,2110.826872715951
2014-12-12,1967.19327890712
2014-12-19,1918.641424491423
2014-12-26,1981.687096896254
2015-01-02,2074.5994165888637
2015-01-09,2019.9821887107573
2015-01-16,1919.972094769969
2015-01-23,2048.1855825822554
2015-01-30,1836.0998528761093
2015-02-06,1988.0437882558704
2015-02-13,2023.4469991386445
2015-02-20,2144.503852205851
2015-02-27,2177.984923329741
2015-03-06,2245.1488844089763
2015-03-13,2310.1252403872345
2015-03-20,2397.9328749233255
2015-03-27,2514.746228029344
2015-04-03,2561.143717728569
2015-04-10,2605.2518546716356
2015-04-17,2738.9426267440044
2015-04-24,2850.554132819535
2015-05-01,2815.3776330979913
2015-05-08,2927.1449787504607
2015-05-15,3092.48595314516
2015-05-22,2973.5679853960705
2015-05-29,3262.1379788337385
2015-06-05,3059.5092793060894
2015-06-12,3180.0913789730917
2015-06-19,3164.388280823275
2015-06-26,3439.2512969600953
2015-07-03,3238.548628643628
2015-07-10,3243.923228704589
2015-07-17,3250.0039767705925
2015-07-24,3273.547581447546
2015-07-31,3216.6209693202704
2015-08-07,3200.3569430062234
2015-08-14,2888.299408991641
2015-08-21,3126.998454721898
2015-08-28,3068.479025257996
2015-09-04,3088.4101180200487
2015-09-11,3042.8549171541504
2015-09-18,2851.4272928774426
2015-09-25,2856.602840945187
2015-10-02,2625.6744929264496
2015-10-09,2696.4402453085586
2015-10-16,2510.4055118355454
2015-10-23,2383.6183046282786
2015-10-30,2387.9042364020456
2015-11-06,2442.4085713392606
2015-11-13,2276.7811479825577
2015-11-20,2319.246011567804
2015-11-27,2083.0600579758093
2015-12-04,2177.243202750891
2015-12-11,1999.4410008514283
2015-12-18,2036.1864343479515
2015-12-25,2010.8732515454415
2016-01-01,2030.6471720270897
2016-01-08,1992.1051264305952
2016-01-15,1916.7291657295839
2016-01-22,2059.55124940717
2016-01-29,2150.1746167608226
2016-02-05,1996.3797584327524
2016-02-12,1936.1785908556435
2016-02-19,2170.7489778300433
2016-02-26,2159.3160016304
2016-03-04,2236.7333388808083
2016-03-11,2358.641634371397
2016-03-18,2349.1073092724687
2016-03-25,2439.0921792835734
2016-04-01,2529.996813583943
2016-04-08,2734.2960815644224
2016-04-15,2697.994152981412
2016-04-22,2674.6286488918554
2016-04-29,2753.5992228620476
2016-05-06,2932.9902739843446
2016-05-13,2899.8242407860457
2016-05-20,2928.2754682589343
2016-05-27,3161.02496950593
2016-06-03,3214.8809910330283
2016-06-10,3172.9026566037533
2016-06-17,3259.7605736111145
2016-06-24,3276.4224323098447
2016-07-01,3325.498154423926
2016-07-08,3332.2127934575124
2016-07-15,3072.3996604173885
2016-07-22,3249.1975401944355
2016-07-29,3288.1692167217716
2016-08-05,3183.238778155485
2016-08-12,3179.7930027474126
2016-08-19,3189.8247506590305
2016-08-26,3081.847748463517
2016-09-02,3135.1330666031754
2016-09-09,3038.1866275926463
2016-09-16,2867.435933245586
2016-09-23,2786.365652581478
2016-09-30,2496.948671140559
2016-10-07,2620.215219894336
2016-10-14,2459.1691336789813
2016-10-21,2507.1014676981404
2016-10-28,2425.6124822975057
2016-11-04,2396.1392501859295
2016-11-11,2383.4566005235242
2016-11-18,2206.0334466441886
2016-11-25,2333.0611368773216
2016-12-02,2118.630432074518
2016-12-09,1952.269875494489
2016-12-16,1977.4426853263446
2016-12-23,1966.6805685615805
2016-12-30,2027.108187376113
2017-01-06,1896.9209348731895
2017-01-13,1949.9662435485097
2017-01-20,1971.49902040607
2017-01-27,1968.4318510521018
2017-02-03,2098.127167238222
2017-02-10,2122.066196537377
2017-02-17,2209.70275610295
2017-02-24,2142.9219643400993
2017-03-03,2325.2745014816687
2017-03-10,2185.3984098348283
2017-03-17,2253.723041467251
2017-03-24,2341.7772048072593
2017-03-31,2516.4447843062762
2017-04-07,2690.350904659889
2017-04-14,2624.932181512457
2017-04-21,2713.257745556184
2017-04-28,2810.6143804948642
2017-05-05,2947.329628022658
2017-05-12,2932.939838728665
2017-05-19,2993.1532433815355
2017-05-26,2986.965272226207
2017-06-02,3100.8718994798055
2017-06-09,3285.3083395143076
2017-06-16,3234.731898846488
2017-06-23,3195.934088741881
2017-06-30,3372.5961518096806
2017-07-07,3236.1181704776304
2017-07-14,3396.27706131763
2017-07-21,3385.2329729937387
2017-07-28,3258.348586947916
2017-08-04,3105.842662588492
2017-08-11,3372.0889268624987
2017-08-18,3174.9894318539746
2017-08-25,3065.7016584812686
2017-09-01,3108.993748972743
2017-09-08,3023.7203176877997
2017-09-15,3002.5263310656105
2017-09-22,2770.8733210962087
2017-09-29,2772.7122936818937
2017-10-06,2574.011238436842
2017-10-13,2643.241978179619
2017-10-20,2509.7052485631298
2017-10-27,2457.3139165468033
2017-11-03,2349.2150797003733
2017-11-10,2270.8018374940234
2017-11-17,2156.2627400261867
2017-11-24,2229.622037868506
2017-12-01,2232.9157391953195
2017-12-08,2024.005641806428
2017-12-15,2075.724567838384
2017-12-22,2037.558034278565
2017-12-29,1984.2251353923266
2018-01-05,1851.19172637179
2018-01-12,1868.9369612687074
2018-01-19,1919.8168099165086
2018-01-26,1829.757172552531
2018-02-02,2141.184640224239
2018-02-09,2094.3048590548965
2018-02-16,2106.993527754095
2018-02-23,1986.184241163751
2018-03-02,2074.2637315835123
2018-03-09,2284.662825948012
2018-03-16,2512.1358190870724
2018-03-23,2372.212647410542
2018-03-30,2573.710623199656
2018-04-06,2544.5042594223755
2018-04-13,2666.258485409441
2018-04-20,2837.4668590157253
2018-04-27,2789.44252989212
2018-05-04,2835.99782180939
2018-05-11,3074.927467616989
2018-05-18,3030.572329619251
2018-05-25,3173.892428417898
2018-06-01,3084.8027032345917
2018-06-08,3297.7734512567295
2018-06-15,3244.6762452589246
2018-06-22,3286.501494432627
2018-06-29,3282.148102044577
2018-07-06,3241.7576872670184
2018-07-13,3283.164448268869
2018-07-20,3239.504719872937
2018-07-27,3333.919436873961
2018-08-03,3214.043096709097
2018-08-10,3074.9762385786184
2018-08-17,3016.5447460692567
2018-08-24,2961.3900193155714
2018-08-31,3090.764952290061
2018-09-07,2885.020658174045
2018-09-14,2931.905060639676
2018-09-21,2845.5276645975055
2018-09-28,2753.13636293661
2018-10-05,2715.209525020485
2018-10-12,2613.8703621148397
2018-10-19,2305.884719323208
2018-10-26,2419.755665286521
2018-11-02,2405.2775099410414
2018-11-09,2431.8336214967226
2018-11-16,2369.61083088971
2018-11-23,2065.4215479598083
2018-11-30,2092.8432344806624
2018-12-07,1949.2250769801585
2018-12-14,2157.814057870606
2018-12-21,2087.5312829078957
2018-12-28,2013.8303297750028
2019-01-04,1987.4191626179831
2019-01-11,2082.969478447366
2019-01-18,2077.3055791179095
2019-01-25,2090.3027365667713
2019-02-01,2060.5822049550616
2019-02-08,2031.2450857423946
2019-02-15,2163.926889439646
2019-02-22,2218.823660529317
2019-03-01,2196.1441887853393
2019-03-08,2247.1837273514175
2019-03-15,2434.9454537647666
2019-03-22,2550.5154675560307
2019-03-29,2433.59056676283
2019-04-05,2550.575461568728
2019-04-12,2678.639773878903
2019-04-19,2768.085775021013
2019-04-26,2764.4962316977612
2019-05-03,3031.512814229561
2019-05-10,2985.4827221838814
2019-05-17,3060.4214313973935
2019-05-24,3219.170169627362
2019-05-31,3096.5593136542834
2019-06-07,3172.128183547365
2019-06-14,3117.672523337054
2019-06-21,3234.3419129947283
2019-06-28,3150.2262215051423
2019-07-05,3341.0904823180526
2019-07-12,3317.323357725019
2019-07-19,3254.522486848823
2019-07-26,3252.223772952267
2019-08-02,3295.587801974621
2019-08-09,3109.4333743128627
2019-08-16,3173.9686376585432
2019-08-23,3163.2635744952304
2019-08-30,2907.446831192767
2019-09-06,3041.437635457959
2019-09-13,2784.137310629474
2019-09-20,2835.8735667297838
2019-09-27,2676.2818303430367
2019-10-04,2805.8776587772704
2019-10-11,2519.91517619494
2019-10-18,2401.8012988846212
2019-10-25,2467.180325904387
2019-11-01,2348.5951931792556
2019-11-08,2190.069511511717
2019-11-15,2285.848810618766
2019-11-22,2023.373838165055
2019-11-29,2045.1539051380687
2019-12-06,2034.6357373352796
2019-12-13,2105.3580839158603
2019-12-20,2113.8436085918056
2019-12-27,2076.4019092078356
2020-01-03,1962.875349343455
2020-01-10,1777.9825392740593
2020-01-17,2009.9636381510857
2020-01-24,2112.2731983637645
2020-01-31,2118.435402306108
2020-02-07,2090.6823414642363
2020-02-14,2000.718660049387
2020-02-21,2103.7933494785175
2020-02-28,2357.445404686787
2020-03-06,2152.4831563855455
2020-03-13,2242.320821496393
2020-03-20,2482.1346227398863
2020-03-27,2448.0247250585057
2020-04-03,2465.871005571305
2020-04-10,2761.5219277722204
2020-04-17,2754.878103312741
2020-04-24,2764.8555698587584
2020-05-01,2778.719309469522
2020-05-08,3105.645111195879
2020-05-15,3006.8222871430394
2020-05-22,3181.9758118429877
2020-05-29,3196.687271207015
2020-06-05,3131.3307180956954
2020-06-12,3171.880678587576
2020-06-19,3360.0631026199226
2020-06-26,3383.8746933698335
2020-07-03,3129.982793155012
2020-07-10,3327.936544040886
2020-07-17,3268.574982308954
2020-07-24,3180.5066390414563
2020-07-31,3259.813471463776
2020-08-07,3097.7602105392652
2020-08-14,3126.8986157054587
2020-08-21,3051.0583764274625
2020-08-28,3018.6220368533673
2020-09-04,2990.3197793128497
2020-09-11,2846.89524975227
2020-09-18,2981.7505730067496
2020-09-25,2819.81401682148
2020-10-02,2846.1650438389474
2020-10-09,2610.9618355598013
2020-10-16,2501.094555170055
2020-10-23,2608.1026197708397
2020-10-30,2345.9417114240755
2020-11-06,2306.0954729398636
2020-11-13,2310.5904564652105
2020-11-20,2092.027645891417
2020-11-27,2192.3366245537813
2020-12-04,2133.621869878643
2020-12-11,2147.857008060583
2020-12-18,2085.295867589055
2020-12-25,2094.7629614776656
2021-01-01,1968.8940812724832
2021-01-08,1903.0322513411243
2021-01-15,2144.662761881998
2021-01-22,1866.9910439980076
2021-01-29,1897.5210429048866
2021-02-05,2088.2942754539486
2021-02-12,2212.996040825434
2021-02-19,2145.9674800348735
2021-02-26,2265.7547291307483
2021-03-05,2087.557349159475
2021-03-12,2274.183816938425
2021-03-19,2235.702879087056
2021-03-26,2523.03321364936
2021-04-02,2414.227868811749
2021-04-09,2514.490258843009
2021-04-16,2736.7106010492375
2021-04-23,2858.428483518471
2021-04-30,2836.5520526949995
2021-05-07,2967.465680580257
2021-05-14,3033.2015341911715
2021-05-21,3036.0255984574696
2021-05-28,3022.6056516003096
2021-06-04,3205.312431354308
2021-06-11,3251.401234577268
2021-06-18,3307.7897825661985
2021-06-25,3286.3380147005164
2021-07-02,3183.824610468053
2021-07-09,3339.0600140518627
2021-07-16,3280.7522610012993
2021-07-23,3229.8184613271596
2021-07-30,3223.166014692024
2021-08-06,3160.8547311673756
2021-08-13,3248.004293914981
2021-08-20,3016.3195734383826
2021-08-27,2995.89485501883
2021-09-03,2988.1976824506505
2021-09-10,3077.1277952692767
2021-09-17,2961.263509410729
2021-09-24,2670.9420819796824
2021-10-01,2833.082366656867
2021-10-08,2754.289013004273
2021-10-15,2473.509979014012
2021-10-22,2287.686442690375
2021-10-29,2407.6050956201266
2021-11-05,2430.264742447773
2021-11-12,2399.023920351685
2021-11-19,2138.4688198690465
2021-11-26,2290.7861602965036
2021-12-03,1921.7997247915896
2021-12-10,2027.6431378854766
2021-12-17,1989.0315817978944
2021-12-24,2088.6872665801507
2021-12-31,2083.6022125590252
2022-01-07,2048.614274715252
2022-01-14,1866.6934621177293
2022-01-21,2055.669099123942
2022-01-28,2048.593406712465
2022-02-04,1904.3629475188484
2022-02-11,1911.4361600331176
2022-02-18,2206.554899527812
2022-02-25,2163.1326128152386
2022-03-04,2135.274673883861
2022-03-11,2287.6311447630305
2022-03-18,2404.2921226870185
2022-03-25,2443.0863694295313
2022-04-01,2402.683252548789
2022-04-08,2756.279424522602
2022-04-15,2764.691841914466
2022-04-22,2735.627574630111
2022-04-29,2815.0062486733545
2022-05-06,2940.478599376944
2022-05-13,2890.3466474826164
2022-05-20,3070.418928570261
2022-05-27,2996.001096942231
2022-06-03,3147.8003597741454
2022-06-10,3103.3309303079236
2022-06-17,3142.505465241382
2022-06-24,3389.9986482551753
2022-07-01,3280.338508005666
2022-07-08,3300.0735284126854
2022-07-15,3120.958037396328
2022-07-22,3223.0259005012044
2022-07-29,3287.2913270009535
2022-08-05,3236.5196038328954
2022-08-12,3010.672564879881
2022-08-19,3153.5343882939474
2022-08-26,3112.8852832673983
2022-09-02,3126.261000653469
2022-09-09,2905.412222660156
2022-09-16,2707.9590358189307
2022-09-23,2733.320966574927
2022-09-30,2648.3553042976373
2022-10-07,2716.5492178821232
2022-10-14,2361.336710800293
2022-10-21,2464.584602842924
2022-10-28,2538.141466718442
2022-11-04,2351.2328853900544
2022-11-11,2352.9559938926245
2022-11-18,2085.5234204064486
2022-11-25,2030.2790898140663
2022-12-02,2221.7891486943295
2022-12-09,2070.826741700309
2022-12-16,2035.0978833052407
2022-12-23,1910.1966285908907
2022-12-30,1989.624555500498
2023-01-06,1881.0259214243258
2023-01-13,2068.7539500857133
2023-01-20,2202.6086996592107
2023-01-27,2042.9967999577718
2023-02-03,1982.4182258669207
2023-02-10,1868.067819020576
2023-02-17,1981.6202561312462
2023-02-24,2293.792925311166
2023-03-03,2146.7369486081507
2023-03-10,2264.851386178071
2023-03-17,2417.2198635127734
2023-03-24,2557.4645236435
2023-03-31,2499.740895202602
2023-04-07,2561.7873057603856
2023-04-14,2678.8332302444824
2023-04-21,2701.1821926222015
2023-04-28,2781.990280656175
2023-05-05,2934.4537875543556
2023-05-12,2985.97318442379
2023-05-19,3206.3550245395422
2023-05-26,3129.704798625657
2023-06-02,3238.7012322214814
2023-06-09,3105.4085851416303
2023-06-16,3269.470401370632
2023-06-23,3197.28394183363
2023-06-30,3305.3408950550906
2023-07-07,3338.0164184916325
2023-07-14,3286.6701224791505
2023-07-21,3465.530472479714
2023-07-28,3368.1060383666186
2023-08-04,3319.906251404555
2023-08-11,3250.0717730244396
2023-08-18,3285.0762127712146
2023-08-25,2976.6550766613786
2023-09-01,3142.126165229985
2023-09-08,2888.2365497661303
2023-09-15,2852.504133549357
2023-09-22,2868.772539715534
2023-09-29,2845.8920339008
2023-10-06,2576.5947263218804
2023-10-13,2548.9316363061016
2023-10-20,2519.3434439334096
2023-10-27,2419.9238957322013
2023-11-03,2429.245622506426
2023-11-10,2565.755152419854
2023-11-17,2259.2668906294343
2023-11-24,2107.5719056407825
2023-12-01,2010.018749804885
2023-12-08,2042.5187974323862
2023-12-15,1956.221336558393
2023-12-22,2040.3873276637794
2023-12-29,2019.739041347156
2024-01-05,1936.265928678971
2024-01-12,2131.8611504602572
2024-01-19,1923.4595804694427
2024-01-26,1991.3230650064318
2024-02-02,2079.6751951029755
2024-02-09,2136.2529922221056
2024-02-16,2211.5965333494805
2024-02-23,2195.6828250246367
2024-03-01,2304.246416048184
2024-03-08,2231.641483240734
2024-03-15,2427.943178676385
2024-03-22,2500.482515092901
2024-03-29,2625.637716026944
2024-04-05,2449.421572658089
2024-04-12,2589.2646954182464
2024-04-19,2806.143428653675
2024-04-26,2605.0095019149317
2024-05-03,2930.5667083566286
2024-05-10,3046.2661772815172
2024-05-17,2980.817684126128
2024-05-24,3052.180821162052
2024-05-31,3053.691626926174
2024-06-07,3143.515744961339
2024-06-14,3183.380583139215
2024-06-21,3197.0911823782126
2024-06-28,3212.6035029074837
2024-07-05,3260.515303035667
2024-07-12,3260.6507278559766
2024-07-19,3424.842490900971
2024-07-26,3225.6209404130173
2024-08-02,3257.819687369939
2024-08-09,3148.546179484026
2024-08-16,3103.730982801083
2024-08-23,2963.177828482596
2024-08-30,2915.6179918608586
2024-09-06,2880.5811407116807
2024-09-13,2922.593945353396
2024-09-20,2920.695595620959
2024-09-27,2615.379888377751
2024-10-04,2636.2109646419904
2024-10-11,2491.85482239957
2024-10-18,2501.5209312150005
2024-10-25,2531.7072440509723
2024-11-01,2335.518667087329
2024-11-08,2296.809638860347
2024-11-15,2351.112493274495
2024-11-22,2211.1056634872616
2024-11-29,2060.0139099603402
2024-12-06,2087.2274849436562
2024-12-13,1970.0193309496162
2024-12-20,2040.1413472748918
2024-12-27,2027.0105111517696
2025-01-03,1865.7644765405573
2025-01-10,1986.1791522485337
2025-01-17,1969.2895358139274
2025-01-24,2038.2014909995644
2025-01-31,2086.239933762553
2025-02-07,2091.842389014707
2025-02-14,2071.623412926083
2025-02-21,2220.484311437911
2025-02-28,2132.8952306823126
2025-03-07,2160.179759689116
2025-03-14,2078.5251849835595
2025-03-21,2401.119222507691
2025-03-28,2416.7937494834728
2025-04-04,2592.231773433703
2025-04-11,2481.58604195083
2025-04-18,2666.2193409891697
2025-04-25,2833.0212554780915
2025-05-02,2787.994404633565
2025-05-09,2974.5931259761132
2025-05-16,2964.216625037325
2025-05-23,3067.564902063028
2025-05-30,3172.8092281516083
2025-06-06,3249.226604877979
2025-06-13,3220.315360692407
2025-06-20,3179.2370871949092
2025-06-27,3230.230197769863
2025-07-04,3331.0925002916274
2025-07-11,3202.2538364837023
2025-07-18,3264.026838955627
2025-07-25,3232.301764207619
2025-08-01,3230.604841220883
2025-08-08,3124.9853514782267
2025-08-15,3016.059495900178
2025-08-22,3156.5956843258314
2025-08-29,3135.735851864939
2025-09-05,2852.6640622059567
2025-09-12,2957.6546755788063
2025-09-19,2942.5508838845003
2025-09-26,2828.024241890936
2025-10-03,2669.266387274298
2025-10-10,2548.2885235059825
2025-10-17,2551.475998501823
2025-10-24,2487.252175319148
2025-10-31,2399.851091506466
2025-11-07,2305.9480642895883
2025-11-14,2166.374525695605
2025-11-21,2224.860773859907
2025-11-28,2173.101409323371
2025-12-05,2103.0198746224087
2025-12-12,2055.190474223257
2025-12-19,2148.4322663679322
2025-12-26,1940.8143904815884
2026-01-02,2078.850931830746
2026-01-09,1913.2875212353817
2026-01-16,2065.899414885114
2026-01-23,2090.4522667958986
2026-01-30,1992.1524231544931
2026-02-06,2181.1564964553963
2026-02-13,2126.8811936544316
2026-02-20,2068.0564015754917
2026-02-27,2164.278632871404
2026-03-06,2347.087556387099
2026-03-13,2397.9479789458574
2026-03-20,2311.497063533855
2026-03-27,2460.3951656974464
2026-04-03,2565.479074262499
2026-04-10,2587.3916328739515
