Model,Freq,Protocol,forecast,mape,pm,lower,upper,coverage
Naive,W,fixed,[5.01467795 5.01467795 5.01467795 5.01467795 5.01467795 5.01467795],0.17885033203582804,20.709666451682914,,,
Drift,W,fixed,[5.01511866 5.01555938 5.0160001  5.01644082 5.01688153 5.01732225],0.17921797196081893,20.796435733509185,,,
Seasonal Naive,W,fixed,[3.61526286 3.66438015 3.4997038  3.57251774 3.70629582 3.47741331],0.15649962476128984,16.60429572163123,,,
ARIMA,W,fixed,[4.95908711 4.91495628 4.87982299 4.85171457 4.82909096 4.81074982],0.14554022346870465,13.785602838319244,[4.44169971 4.21600097 4.05802916 3.93655346 3.83831241 3.75605547],[5.47647452 5.61391159 5.70161681 5.76687568 5.81986951 5.86544416],0.8333333333333334
ARIMA,W,rolling,[4.95908711 4.39666873 4.24806689 4.39850992 4.38205265 4.26441446],0.05448954228326511,2.96389749931094,[4.44169971 3.87875551 3.73024793 3.88167335 3.8645146  3.74695583],[5.47647452 4.91458195 4.76588584 4.91534649 4.89959069 4.7818731 ],0.8333333333333334
SARIMA,W,fixed,[4.95903254 4.91157419 4.87766999 4.84635569 4.81978608 4.80504963],0.14451191947703548,13.596940579159115,[4.43525195 4.20336482 4.04448915 3.91837343 3.81536821 3.73641907],[5.48281312 5.61978355 5.71085084 5.77433795 5.82420395 5.87368018],0.8333333333333334
SARIMA,W,rolling,[4.95903254 4.39330365 4.22169727 4.37603281 4.35917948 4.24353823],0.05307004342472144,2.8913715516481027,[4.43525195 3.86891031 3.6992708  3.85371074 3.8370353  3.72154159],[5.48281312 4.917697   4.74412375 4.89835488 4.88132365 4.76553487],0.8333333333333334
ARIMAX,W,fixed,[5.03528828 5.02222284 4.96774092 4.98555452 5.03377964 4.93438833],0.17437098367092227,19.58247026749761,[4.47071125 4.26014248 4.07094126 3.97178296 3.915202   3.72001644],[5.59986531 5.7843032  5.86454058 5.99932608 6.15235728 6.14876023],0.6666666666666666
ARIMAX,W,rolling,[5.03528828 4.43745256 4.24056263 4.41525582 4.41882253 4.17111997],0.0573759064287692,3.336666135145654,[4.47071125 3.87154782 3.67481988 3.84974596 3.85364279 3.60616687],[5.59986531 5.00335729 4.80630537 4.98076567 4.98400226 4.73607306],0.8333333333333334
SARIMAX,W,fixed,[4.94482372 4.88481531 4.69951494 4.65935312 4.64270553 4.40770011],0.10518434960941682,7.517686885406647,[4.35488487 4.09557027 3.77564188 3.63178422 3.5321003  3.2290476 ],[5.53476257 5.67406036 5.62338799 5.68692201 5.75331075 5.58635262],1.0
SARIMAX,W,rolling,[4.94482372 4.39192027 4.10820598 4.36741624 4.37351689 4.04932434],0.049393334849083176,2.5960475508824197,[4.35488487 3.80103604 3.51760836 3.77685529 3.78335702 3.45950025],[5.53476257 4.9828045  4.69880361 4.95797718 4.96367675 4.63914842],1.0
ARMA-GARCH,W,fixed,[4.974863   4.93536417 4.89617895 4.85730485 4.81873939 4.78048014],0.14608017095963033,13.800145507300368,[4.36047186 4.09598935 3.89674033 3.73164298 3.58858991 3.46133806],[5.67582194 5.94674873 6.15195427 6.32252616 6.47057756 6.60235721],1.0
ARMA-GARCH,W,rolling,[4.974863   4.39054209 4.24609686 4.40672037 4.38577343 4.26337326],0.055335298421084374,3.064134987741953,[4.36047186 3.75602092 3.71256683 3.91131419 3.9472237  3.85929264],[5.67582194 5.13225571 4.85630007 4.9648746  4.87304749 4.70976245],1.0
XGBoost,W,fixed,[5.042596  4.398511  4.1955657 4.3649154 4.4469166 4.2833395],0.06299356165991134,3.862382727241357,[4.74262715 4.09854222 3.89559699 4.06494666 4.14694786 3.98337079],[5.34256458 4.69847965 4.49553442 4.66488409 4.7468853  4.58330822],0.6666666666666666
XGBoost,W,rolling,[5.04259586 4.39793491 4.19796991 4.36118412 4.37300444 4.25355577],0.05885612349622477,3.5991949257395115,[4.51484219 3.87018124 3.67021624 3.83343044 3.84525076 3.7258021 ],[5.57034954 4.92568859 4.72572359 4.8889378  4.90075811 4.78130945],0.8333333333333334
LSTM,W,fixed,[4.16522512 4.18980682 4.18822153 4.19481401 4.19720396 4.18860387],0.039174244705834915,1.220858913847286,[3.82711725 3.85169895 3.85011366 3.85670614 3.85909609 3.850496  ],[4.50333299 4.52791469 4.5263294  4.53292188 4.53531183 4.52671174],1.0
LSTM,W,rolling,[4.16522512 4.18980682 4.18822153 4.19481401 4.19720396 4.18860387],0.039174244705834915,1.220858913847286,[3.82711725 3.85169895 3.85011366 3.85670614 3.85909609 3.850496  ],[4.50333299 4.52791469 4.5263294  4.53292188 4.53531183 4.52671174],1.0
ARIMA,D,fixed,"[3.29582812 3.28706587 3.27797159 3.2817106  3.28541808 3.27892968
 3.27271919 3.27462106 3.27611857 3.27118356]",0.03330963760327889,1.28408389241819,"[3.02656719 2.89240908 2.79389852 2.73407653 2.67853285 2.61096703
 2.55125798 2.50866901 2.46689215 2.41758857]","[3.56508904 3.68172266 3.76204466 3.82934467 3.89230331 3.94689233
 3.9941804  4.04057311 4.08534499 4.12477855]",1.0
ARIMA,D,rolling,"[3.29582812 3.29764532 3.24289008 3.15700118 3.21799466 3.3806522
 3.28946814 3.27973482 3.40643991 3.54886865]",0.024220031937919058,0.4667888878255151,"[3.02656719 3.0373699  2.98595155 2.87994959 2.96433359 3.11153603
 3.02543772 3.01948257 3.14022986 3.28878769]","[3.56508904 3.55792073 3.49982861 3.43405277 3.47165573 3.64976837
 3.55349856 3.53998706 3.67264995 3.8089496 ]",1.0
SARIMA,D,fixed,"[3.27608417 3.26387356 3.25611426 3.24882779 3.24298423 3.23904792
 3.23598953 3.23361324 3.23176694 3.23033242]",0.038631184214363214,1.6708684747656277,"[3.01644981 2.90892019 2.83404537 2.77390324 2.72390989 2.68253926
 2.64602776 2.61316554 2.58311711 2.55528596]","[3.53571852 3.61882692 3.67818316 3.72375233 3.76205857 3.79555659
 3.82595129 3.85406094 3.88041677 3.90537888]",1.0
SARIMA,D,rolling,"[3.27608417 3.29606859 3.23808233 3.15945156 3.21017598 3.35867516
 3.29465315 3.28182939 3.40071982 3.54813726]",0.024382306305847087,0.47053414153370465,"[3.01644981 3.03645021 2.97847875 2.89985933 2.95060023 3.09908801
 3.0350799  3.02227328 3.1411636  3.28856965]","[3.53571852 3.55568697 3.4976859  3.41904378 3.46975174 3.61826231
 3.55422639 3.5413855  3.66027604 3.80770488]",1.0
ARMA-GARCH,D,fixed,"[3.28160921 3.27264128 3.26369785 3.25477886 3.24588425 3.23701395
 3.22816788 3.21934599 3.21054821 3.20177447]",0.04117356229758001,1.8979434070244314,"[3.12927662 3.05988373 3.00576749 2.95961809 2.91859669 2.88124363
 2.8466896  2.81436678 2.78387977 2.75493993]","[3.44135732 3.50019212 3.54376169 3.57937582 3.6098734  3.63671409
 3.66076718 3.68260053 3.70260954 3.72108285]",1.0
ARMA-GARCH,D,rolling,"[3.28160921 3.30579477 3.24340153 3.15866467 3.2075847  3.36443943
 3.30157682 3.28564505 3.40032322 3.55673099]",0.024832357861204774,0.47714604766887764,"[3.12927662 3.16076422 3.1035069  3.01963158 3.06992564 3.18917779
 3.13546684 3.13181753 3.22643878 3.3523489 ]","[3.44135732 3.45748    3.38960209 3.30409926 3.35141656 3.54933259
 3.47648693 3.44702822 3.58357892 3.77357361]",0.9
